           3   198001000.00000000        1515563873.8967168       -67065441391.445114        0.0000000000000000     
           4   198001000.00000000        112914456047.67508       -14086986764.420321        0.0000000000000000     
           5   198001000.00000000        41325430887.032288        149352847700.11765        0.0000000000000000     
           6   198001000.00000000       -762894685686.35156       -139316216410.37930        0.0000000000000000     
           7   198001000.00000000        341406526016.82324        1401859532389.9097        0.0000000000000000     
           8   198001000.00000000        2565088364764.4927        1297819882628.4924        0.0000000000000000     
           9   198001000.00000000        4371814657696.1445        1064956606619.8008        0.0000000000000000     
           1   199001000.00000000        1803451153.1732054        2816382239.5357957        0.0000000000000000     
           2   199001000.00000000       -177015283418.07349        138318539836.98285        0.0000000000000000     
           3   199001000.00000000        42425825787.334282       -55321670377.259575        0.0000000000000000     
           4   199001000.00000000        112855230981.25061        20113769435.674141        0.0000000000000000     
           5   199001000.00000000        12202025260.482563        154252790286.34421        0.0000000000000000     
           6   199001000.00000000       -760393236130.04358       -152119399436.99603        0.0000000000000000     
           7   199001000.00000000        332072484549.73560        1404188109167.2935        0.0000000000000000     
           8   199001000.00000000        2562007893311.9053        1303884874978.7737        0.0000000000000000     
           9   199001000.00000000        4370522766420.8853        1070231673248.2845        0.0000000000000000     
           1   200001000.00000000        1803846185.6979802        2843303336.7771964        0.0000000000000000     
           2   200001000.00000000       -190567060639.98935        118018507893.29416        0.0000000000000000     
           3   200001000.00000000        68755041155.058578       -22512756802.796879        0.0000000000000000     
           4   200001000.00000000        102491383698.30495        52712516926.541756        0.0000000000000000     
